0	130.5	172.35
0	132.91667	172.35
0	135.33333	172.35
0	137.75	172.35
0	140.16667	172.35
0	142.58333	172.35
0	145	172.35
0	147.41667	172.35
0	149.83333	172.35
0	152.25	172.35
0	154.66667	172.35
0	157.08333	172.35
0	159.5	172.35
0	159.5	175.54167
0	159.5	178.73333
0	159.5	181.925
0	159.5	185.11667
0	159.5	188.30833
0	159.5	191.5
0	159.5	194.69167
0	159.5	197.88333
0	159.5	201.075
0	159.5	204.26667
0	159.5	207.45833
0	159.5	210.65
0	157.08333	210.65
0	154.66667	210.65
0	152.25	210.65
0	149.83333	210.65
0	147.41667	210.65
0	145	210.65
0	142.58333	210.65
0	140.16667	210.65
0	137.75	210.65
0	135.33333	210.65
0	132.91667	210.65
0	130.5	210.65
0	130.5	207.45833
0	130.5	204.26667
0	130.5	201.075
0	130.5	197.88333
0	130.5	194.69167
0	130.5	191.5
0	130.5	188.30833
0	130.5	185.11667
0	130.5	181.925
0	130.5	178.73333
0	130.5	175.54167
450	130.5	172.35
450	132.91667	172.35
450	135.33333	172.35
450	137.75	172.35
450	140.16667	172.35
450	142.58333	172.35
450	145	172.35
450	147.41667	172.35
450	149.83333	172.35
450	152.25	172.35
450	154.66667	172.35
450	157.08333	172.35
450	159.5	172.35
450	159.5	175.54167
450	159.5	178.73333
450	159.5	181.925
450	159.5	185.11667
450	159.5	188.30833
450	159.5	191.5
450	159.5	194.69167
450	159.5	197.88333
450	159.5	201.075
450	159.5	204.26667
450	159.5	207.45833
450	159.5	210.65
450	157.08333	210.65
450	154.66667	210.65
450	152.25	210.65
450	149.83333	210.65
450	147.41667	210.65
450	145	210.65
450	142.58333	210.65
450	140.16667	210.65
450	137.75	210.65
450	135.33333	210.65
450	132.91667	210.65
450	130.5	210.65
450	130.5	207.45833
450	130.5	204.26667
450	130.5	201.075
450	130.5	197.88333
450	130.5	194.69167
450	130.5	191.5
450	130.5	188.30833
450	130.5	185.11667
450	130.5	181.925
450	130.5	178.73333
450	130.5	175.54167
0	116	153.2
0	120.83333	153.2
0	125.66667	153.2
0	130.5	153.2
0	135.33333	153.2
0	140.16667	153.2
0	145	153.2
0	149.83333	153.2
0	154.66667	153.2
0	159.5	153.2
0	164.33333	153.2
0	169.16667	153.2
0	174	153.2
0	174	159.58333
0	174	165.96667
0	174	172.35
0	174	178.73333
0	174	185.11667
0	174	191.5
0	174	197.88333
0	174	204.26667
0	174	210.65
0	174	217.03333
0	174	223.41667
0	174	229.8
0	169.16667	229.8
0	164.33333	229.8
0	159.5	229.8
0	154.66667	229.8
0	149.83333	229.8
0	145	229.8
0	140.16667	229.8
0	135.33333	229.8
0	130.5	229.8
0	125.66667	229.8
0	120.83333	229.8
0	116	229.8
0	116	223.41667
0	116	217.03333
0	116	210.65
0	116	204.26667
0	116	197.88333
0	116	191.5
0	116	185.11667
0	116	178.73333
0	116	172.35
0	116	165.96667
0	116	159.58333
450	116	153.2
450	120.83333	153.2
450	125.66667	153.2
450	130.5	153.2
450	135.33333	153.2
450	140.16667	153.2
450	145	153.2
450	149.83333	153.2
450	154.66667	153.2
450	159.5	153.2
450	164.33333	153.2
450	169.16667	153.2
450	174	153.2
450	174	159.58333
450	174	165.96667
450	174	172.35
450	174	178.73333
450	174	185.11667
450	174	191.5
450	174	197.88333
450	174	204.26667
450	174	210.65
450	174	217.03333
450	174	223.41667
450	174	229.8
450	169.16667	229.8
450	164.33333	229.8
450	159.5	229.8
450	154.66667	229.8
450	149.83333	229.8
450	145	229.8
450	140.16667	229.8
450	135.33333	229.8
450	130.5	229.8
450	125.66667	229.8
450	120.83333	229.8
450	116	229.8
450	116	223.41667
450	116	217.03333
450	116	210.65
450	116	204.26667
450	116	197.88333
450	116	191.5
450	116	185.11667
