4850	100	1500
4850	150	1500
4850	200	1500
4850	250	1500
4850	300	1500
4850	350	1500
4850	400	1500
4850	450	1500
4850	500	1500
4850	550	1500
4850	600	1500
4850	18400	1500
4900	0	1500
4900	50	1500
4900	100	1500
4900	150	1500
4900	200	1500
4900	250	1500
4900	350	1500
4900	400	1500
4900	450	1500
4900	500	1500
4900	550	1500
4900	18400	1500
4950	0	1500
4950	50	1500
4950	100	1500
4950	150	1500
4950	200	1500
4950	250	1500
4950	300	1500
4950	350	1500
4950	400	1500
4950	450	1500
4950	500	1500
4950	550	1500
4950	600	1500
5000	0	1500
5000	50	1500
5000	100	1500
5000	150	1500
5000	200	1500
5000	250	1500
5000	300	1500
5000	350	1500
5000	400	1500
5000	450	1500
5000	500	1500
5000	550	1500
5000	600	1500
5000	18400	1500
5050	0	1500
5050	50	1500
5050	100	1500
5050	150	1500
5050	200	1500
5050	250	1500
5050	300	1500
5050	350	1500
5050	400	1500
5050	450	1500
5050	500	1500
5050	550	1500
5050	600	1500
5050	18400	1500
5100	0	1500
5100	50	1500
5100	100	1500
5100	150	1500
5100	200	1500
5100	250	1500
5100	350	1500
5100	400	1500
5100	450	1500
5100	500	1500
5100	550	1500
5100	600	1500
5100	18400	1500
5150	0	1500
5150	50	1500
5150	100	1500
5150	150	1500
5150	200	1500
5150	250	1500
5150	300	1500
5150	400	1500
5150	450	1500
5150	500	1500
5150	550	1500
5150	600	1500
5150	18400	1500
5200	0	1500
5200	50	1500
5200	100	1500
5200	150	1500
5200	200	1500
5200	250	1500
5200	300	1500
5200	450	1500
5200	500	1500
5200	550	1500
5200	600	1500
5200	18400	1500
5250	0	1500
5250	50	1500
5250	100	1500
5250	150	1500
5250	200	1500
5250	250	1500
5250	300	1500
5250	400	1500
5250	450	1500
5250	500	1500
5250	550	1500
5250	600	1500
5250	18400	1500
5300	0	1500
5300	50	1500
5300	100	1500
5300	150	1500
5300	200	1500
5300	250	1500
5300	400	1500
5300	450	1500
5300	500	1500
5300	550	1500
5300	600	1500
5300	18400	1500
5350	0	1500
5350	50	1500
5350	100	1500
5350	150	1500
5350	200	1500
5350	250	1500
5350	300	1500
5350	400	1500
5350	450	1500
5350	500	1500
5350	550	1500
5350	600	1500
5400	0	1500
5400	50	1500
5400	100	1500
5400	150	1500
5400	200	1500
5400	250	1500
5400	300	1500
5400	400	1500
5400	450	1500
5400	500	1500
5400	550	1500
5450	0	1500
5450	50	1500
5450	100	1500
5450	150	1500
5450	200	1500
5450	250	1500
5450	300	1500
5450	450	1500
5450	500	1500
5450	550	1500
5450	600	1500
5500	100	1500
5500	150	1500
5500	250	1500
5500	500	1500
5500	550	1500
5500	600	1500
5500	650	1500
5500	1850	1500
5550	0	1500
5550	50	1500
5550	100	1500
5550	150	1500
5550	200	1500
5550	250	1500
5550	300	1500
5550	500	1500
5550	600	1500
5550	650	1500
5550	1850	1500
5550	1900	1500
5600	0	1500
5600	50	1500
5600	100	1500
5600	150	1500
5600	200	1500
5600	250	1500
5600	300	1500
5600	450	1500
5600	500	1500
5600	600	1500
5600	650	1500
5600	1850	1500
5600	1900	1500
5650	0	1500
5650	100	1500
5650	150	1500
5650	250	1500
5650	550	1500
5650	600	1500
5650	1850	1500
5700	0	1500
5700	50	1500
5700	100	1500
5700	150	1500
5700	200	1500
5700	250	1500
5700	300	1500
5700	450	1500
5700	550	1500
5700	600	1500
5750	0	1500
5750	50	1500
5750	100	1500
5750	150	1500
5750	200	1500
5750	250	1500
5750	300	1500
5750	450	1500
5750	550	1500
5800	0	1500
5800	50	1500
5800	100	1500
5800	150	1500
5800	200	1500
5800	250	1500
5800	550	1500
5850	0	1500
5850	50	1500
5850	100	1500
5850	150	1500
5850	200	1500
5850	300	1500
5850	550	1500
5900	0	1500
5900	50	1500
5900	100	1500
5900	150	1500
5900	200	1500
5900	250	1500
5900	300	1500
5900	550	1500
5950	0	1500
5950	50	1500
5950	100	1500
5950	150	1500
5950	200	1500
5950	250	1500
5950	300	1500
5950	500	1500
5950	550	1500
6000	0	1500
6000	50	1500
6000	100	1500
6000	150	1500
6000	250	1500
6000	500	1500
6050	0	1500
6050	50	1500
6050	100	1500
6050	150	1500
6050	200	1500
6050	250	1500
6050	300	1500
6050	500	1500
6100	0	1500
6100	50	1500
6100	100	1500
6100	150	1500
6100	200	1500
6100	250	1500
6100	500	1500
6100	550	1500
6150	0	1500
6150	50	1500
6150	150	1500
6150	250	1500
6150	500	1500
6200	0	1500
6200	50	1500
6200	100	1500
6200	150	1500
6200	200	1500
6200	250	1500
6200	300	1500
6200	500	1500
6250	0	1500
6250	50	1500
6250	100	1500
6250	150	1500
6250	200	1500
6250	250	1500
6250	500	1500
6250	18400	1500
6300	0	1500
6300	50	1500
6300	100	1500
6300	150	1500
6300	250	1500
6300	300	1500
6300	500	1500
6300	18400	1500
6350	0	1500
6350	50	1500
6350	100	1500
6350	150	1500
6350	200	1500
6350	250	1500
6350	300	1500
6350	450	1500
6350	500	1500
6350	18400	1500
6400	0	1500
6400	100	1500
6400	200	1500
6400	500	1500
6400	18400	1500
6400	18450	1500
6450	0	1500
6450	50	1500
6450	100	1500
6450	150	1500
6450	200	1500
6450	250	1500
6450	300	1500
6450	450	1500
6450	500	1500
6450	18400	1500
6450	18450	1500
6500	0	1500
6500	50	1500
6500	100	1500
6500	150	1500
6500	200	1500
6500	250	1500
6500	300	1500
6500	500	1500
6500	18400	1500
6500	18450	1500
6550	0	1500
6550	50	1500
6550	100	1500
6550	150	1500
6550	250	1500
6550	300	1500
6550	450	1500
6550	500	1500
6550	18400	1500
6550	18450	1500
6600	0	1500
6600	50	1500
6600	100	1500
6600	150	1500
6600	200	1500
6600	250	1500
6600	300	1500
6600	450	1500
6600	500	1500
6600	18400	1500
6600	18450	1500
6650	0	1500
6650	100	1500
6650	150	1500
6650	200	1500
6650	450	1500
6650	500	1500
6650	18400	1500
6650	18450	1500
6700	0	1500
6700	50	1500
6700	100	1500
6700	150	1500
6700	200	1500
6700	250	1500
6700	300	1500
6700	450	1500
6700	500	1500
6700	18400	1500
6700	18450	1500
6750	0	1500
6750	50	1500
6750	100	1500
6750	150	1500
6750	200	1500
6750	250	1500
6750	300	1500
6750	500	1500
6750	18400	1500
6750	18450	1500
6800	0	1500
6800	50	1500
6800	150	1500
6800	200	1500
6800	250	1500
6800	300	1500
6800	18400	1500
6800	18450	1500
6850	0	1500
6850	50	1500
6850	100	1500
6850	150	1500
6850	200	1500
6850	250	1500
6850	300	1500
6850	450	1500
6850	500	1500
6850	18400	1500
6900	200	1500
6900	250	1500
6900	18400	1500
6900	18450	1500
6950	0	1500
6950	50	1500
6950	100	1500
6950	150	1500
6950	200	1500
6950	250	1500
6950	300	1500
6950	1800	1500
6950	18400	1500
6950	18450	1500
7000	0	1500
7000	100	1500
7000	150	1500
7000	200	1500
7000	250	1500
7000	18400	1500
7000	18450	1500
7050	0	1500
7050	50	1500
7050	100	1500
7050	150	1500
7050	200	1500
7050	250	1500
7050	300	1500
7050	18400	1500
7050	18450	1500
7100	0	1500
7100	50	1500
7100	100	1500
7100	150	1500
7100	200	1500
7100	250	1500
7100	300	1500
7100	18450	1500
7150	0	1500
7150	50	1500
7150	100	1500
7150	200	1500
7150	250	1500
7150	300	1500
7150	1750	1500
7150	1800	1500
7200	0	1500
7200	50	1500
7200	100	1500
7200	150	1500
7200	200	1500
7200	250	1500
7200	300	1500
7200	1800	1500
7200	13300	1500
7250	50	1500
7250	200	1500
7250	13200	1500
7250	13250	1500
7250	13300	1500
7300	0	1500
7300	50	1500
7300	100	1500
7300	150	1500
7300	200	1500
7300	250	1500
7300	300	1500
7300	13200	1500
7300	13250	1500
7300	13300	1500
7350	0	1500
7350	100	1500
7350	13250	1500
7400	0	1500
7400	50	1500
7400	100	1500
7400	150	1500
7400	200	1500
7400	250	1500
7400	300	1500
7450	100	1500
7450	150	1500
7450	13350	1500
7500	0	1500
7500	50	1500
7500	100	1500
7500	150	1500
7500	200	1500
7500	250	1500
7500	300	1500
7550	0	1500
7550	100	1500
7550	150	1500
7550	200	1500
7550	250	1500
7550	13350	1500
7600	0	1500
7600	50	1500
7600	100	1500
7600	150	1500
7600	200	1500
7600	250	1500
7600	300	1500
7600	18350	1500
7650	0	1500
7650	50	1500
7650	100	1500
7650	150	1500
7650	200	1500
7650	250	1500
7650	13350	1500
7700	0	1500
7700	50	1500
7700	100	1500
7700	150	1500
7700	200	1500
7700	250	1500
7700	300	1500
7700	18400	1500
7750	0	1500
7750	100	1500
7750	150	1500
7750	200	1500
7750	250	1500
7800	0	1500
7800	50	1500
7800	100	1500
7800	150	1500
7800	200	1500
7800	250	1500
7800	300	1500
7800	500	1500
7800	18350	1500
7850	0	1500
7850	100	1500
7850	150	1500
7850	200	1500
7850	250	1500
7850	18350	1500
7850	18400	1500
7900	0	1500
7900	50	1500
7900	100	1500
7900	150	1500
7900	200	1500
7900	250	1500
7900	300	1500
7900	500	1500
7900	18400	1500
7950	0	1500
7950	100	1500
7950	200	1500
7950	250	1500
7950	500	1500
7950	18350	1500
7950	18400	1500
8000	0	1500
8000	50	1500
8000	100	1500
8000	150	1500
8000	200	1500
8000	250	1500
8000	300	1500
8000	500	1500
8050	100	1500
8050	150	1500
8050	200	1500
8050	500	1500
8050	18350	1500
8050	18400	1500
8100	0	1500
8100	50	1500
8100	100	1500
8100	150	1500
8100	200	1500
8100	250	1500
8100	300	1500
8100	500	1500
8100	18400	1500
8100	18450	1500
8150	250	1500
8150	500	1500
8150	18350	1500
8150	18400	1500
8200	0	1500
8200	50	1500
8200	100	1500
8200	150	1500
8200	200	1500
8200	250	1500
8200	300	1500
8200	500	1500
8250	50	1500
8250	150	1500
8250	200	1500
8250	250	1500
8250	450	1500
8250	500	1500
8250	18400	1500
8300	0	1500
8300	50	1500
8300	100	1500
8300	150	1500
8300	200	1500
8300	250	1500
8300	300	1500
8300	450	1500
8300	500	1500
8300	18400	1500
8300	18450	1500
8300	18500	1500
8300	18550	1500
8350	50	1500
8350	150	1500
8350	200	1500
8350	250	1500
8350	300	1500
