1740	1890	30
1740	1920	30
1740	1950	30
1740	1980	30
1740	2010	30
1740	2040	30
1740	2070	30
1740	2100	30
1740	2130	30
1740	2160	30
1740	2190	30
1740	2220	30
1740	2250	30
1740	2280	30
1740	2310	30
1740	2340	30
1740	2370	30
1740	2400	30
1740	2430	30
1740	2460	30
1740	2490	30
1740	2520	30
1770	1290	30
1770	1320	30
1770	1350	30
1770	1380	30
1770	1410	30
1770	1440	30
1770	1470	30
1770	1500	30
1770	1530	30
1770	1560	30
1770	1590	30
1770	1620	30
1770	1650	30
1770	1680	30
1770	1710	30
1770	1740	30
1770	1770	30
1770	1800	30
1770	1830	30
1770	1860	30
1770	1890	30
1770	1920	30
1770	1950	30
1770	1980	30
1770	2010	30
1770	2040	30
1770	2070	30
1770	2100	30
1770	2130	30
1770	2160	30
1770	2190	30
1770	2220	30
1770	2250	30
1770	2280	30
1770	2310	30
1770	2340	30
1770	2370	30
1770	2400	30
1770	2430	30
1770	2460	30
1770	2490	30
1770	2520	30
1800	1290	30
1800	1320	30
1800	1350	30
1800	1380	30
1800	1410	30
1800	1440	30
1800	1470	30
1800	1500	30
1800	1530	30
1800	1560	30
1800	1590	30
1800	1620	30
1800	1650	30
1800	1680	30
1800	1710	30
1800	1740	30
1800	1770	30
1800	1800	30
1800	1830	30
1800	1860	30
1800	1890	30
1800	1920	30
1800	1950	30
1800	1980	30
1800	2010	30
1800	2040	30
1800	2070	30
1800	2100	30
1800	2130	30
1800	2160	30
1800	2190	30
1800	2220	30
1800	2250	30
1800	2280	30
1800	2310	30
1800	2340	30
1800	2370	30
1800	2400	30
1800	2430	30
1800	2460	30
1800	2490	30
1800	2520	30
1830	1290	30
1830	1320	30
1830	1350	30
1830	1380	30
1830	1410	30
1830	1440	30
1830	1470	30
1830	1500	30
1830	1530	30
1830	1560	30
1830	1590	30
1830	1620	30
1830	1650	30
1830	1680	30
1830	1710	30
1830	1740	30
1830	1770	30
1830	1800	30
1830	1830	30
1830	1860	30
1830	1890	30
1830	1920	30
1830	1950	30
1830	1980	30
1830	2010	30
1830	2040	30
1830	2070	30
1830	2100	30
1830	2130	30
1830	2160	30
1830	2190	30
1830	2220	30
1830	2250	30
1830	2280	30
1830	2310	30
1830	2340	30
1830	2370	30
1830	2400	30
1830	2430	30
1830	2460	30
1830	2490	30
1830	2520	30
1830	3750	30
1830	3780	30
1830	3810	30
1830	3840	30
1830	3870	30
1830	3900	30
1830	3990	30
1830	4020	30
1830	4050	30
1830	4080	30
1830	4110	30
1830	4140	30
1830	4170	30
1830	4200	30
1830	4350	30
1860	1290	30
1860	1320	30
1860	1350	30
1860	1380	30
1860	1410	30
1860	1440	30
1860	1470	30
1860	1500	30
1860	1530	30
1860	1560	30
1860	1590	30
1860	1620	30
1860	1650	30
1860	1680	30
1860	1740	30
1860	1830	30
1860	1950	30
1860	2190	30
1860	2250	30
1860	2400	30
1860	2430	30
1860	2520	30
1860	3750	30
1860	3780	30
1860	3810	30
1860	3840	30
1860	3870	30
1860	3900	30
1860	3990	30
1860	4020	30
1860	4050	30
1860	4080	30
1860	4110	30
1860	4140	30
1860	4170	30
1860	4200	30
1860	4350	30
1890	1290	30
1890	1350	30
1890	1380	30
1890	1470	30
1890	1500	30
1890	1560	30
1890	1590	30
1890	1620	30
1890	1650	30
1890	1680	30
1890	1710	30
1890	1740	30
1890	1770	30
1890	1800	30
1890	1830	30
1890	1860	30
1890	1890	30
1890	1920	30
1890	1950	30
1890	1980	30
1890	2010	30
1890	2040	30
1890	2070	30
1890	2100	30
1890	2130	30
1890	2160	30
1890	2190	30
1890	2220	30
1890	2250	30
1890	2280	30
1890	2310	30
1890	2340	30
1890	2370	30
1890	2400	30
1890	2430	30
1890	2460	30
1890	2490	30
1890	2520	30
1890	3750	30
1890	3780	30
1890	3810	30
1890	3840	30
1890	3870	30
1890	3900	30
1890	3930	30
1890	3960	30
1890	3990	30
1890	4020	30
1890	4050	30
1890	4080	30
1890	4110	30
1890	4140	30
1890	4170	30
1890	4200	30
1890	4230	30
1890	4260	30
1890	4290	30
1890	4320	30
1890	4350	30
1890	4380	30
1890	4410	30
1890	4440	30
1890	4470	30
1890	4500	30
1890	4530	30
1890	4560	30
1890	4590	30
1890	4620	30
1890	4650	30
1890	4680	30
1890	4710	30
1890	4740	30
1890	4770	30
1890	4800	30
1890	4830	30
1890	4860	30
1890	4890	30
1890	4920	30
1920	1290	30
1920	1320	30
1920	1350	30
1920	1380	30
1920	1410	30
1920	1440	30
1920	1470	30
1920	1500	30
1920	1530	30
1920	1560	30
1920	1590	30
1920	1620	30
1920	1650	30
1920	1680	30
1920	1710	30
1920	1740	30
1920	1770	30
1920	1800	30
1920	1830	30
1920	1860	30
1920	1890	30
1920	1920	30
1920	1950	30
1920	1980	30
1920	2010	30
1920	2040	30
1920	2070	30
1920	2100	30
1920	2130	30
1920	2160	30
1920	2190	30
1920	2220	30
1920	2250	30
1920	2280	30
1920	2310	30
1920	2340	30
1920	2370	30
1920	2400	30
1920	2430	30
1920	2460	30
1920	2490	30
1920	2520	30
1920	3750	30
1920	3780	30
1920	3810	30
1920	3840	30
1920	3870	30
1920	3900	30
1920	3930	30
1920	3960	30
1920	3990	30
1920	4020	30
1920	4050	30
1920	4080	30
1920	4110	30
1920	4140	30
1920	4170	30
1920	4200	30
1920	4230	30
1920	4260	30
1920	4290	30
1920	4320	30
1920	4350	30
1920	4380	30
1920	4410	30
1920	4440	30
1920	4470	30
1920	4500	30
1920	4530	30
1920	4560	30
1920	4590	30
1920	4620	30
1920	4650	30
1920	4680	30
1920	4710	30
1920	4740	30
1920	4770	30
1920	4800	30
1920	4830	30
1920	4860	30
1920	4890	30
1920	4920	30
1950	1290	30
1950	1320	30
1950	1350	30
1950	1380	30
1950	1410	30
1950	1440	30
1950	1470	30
1950	1500	30
1950	1530	30
1950	1560	30
1950	1590	30
1950	1620	30
1950	1650	30
1950	1680	30
1950	1710	30
1950	1740	30
1950	1770	30
1950	1800	30
1950	1830	30
1950	1860	30
1950	1890	30
1950	1920	30
1950	1950	30
1950	1980	30
1950	2010	30
1950	2040	30
1950	2070	30
1950	2100	30
1950	2130	30
1950	2160	30
1950	2190	30
1950	2220	30
1950	2250	30
1950	2280	30
1950	2310	30
1950	2340	30
1950	2370	30
1950	2400	30
1950	2430	30
1950	2460	30
1950	2490	30
1950	2520	30
1950	3750	30
1950	3780	30
1950	3810	30
1950	3840	30
1950	3870	30
1950	3900	30
1950	3930	30
1950	3960	30
1950	3990	30
1950	4020	30
1950	4050	30
1950	4080	30
1950	4110	30
1950	4140	30
1950	4170	30
1950	4200	30
1950	4230	30
1950	4260	30
1950	4290	30
1950	4320	30
1950	4350	30
1950	4380	30
1950	4410	30
1950	4440	30
1950	4470	30
1950	4500	30
1950	4530	30
1950	4560	30
1950	4590	30
1950	4620	30
1950	4650	30
1950	4680	30
1950	4710	30
1950	4740	30
1950	4770	30
1950	4800	30
1950	4830	30
1950	4860	30
1950	4890	30
1950	4920	30
1950	4950	30
1950	4980	30
1950	5010	30
1980	1290	30
1980	1320	30
1980	1350	30
1980	1380	30
1980	1410	30
1980	1470	30
1980	1500	30
1980	2250	30
1980	2430	30
1980	2490	30
1980	2520	30
1980	3750	30
1980	3780	30
1980	3810	30
1980	3840	30
1980	3870	30
1980	3900	30
1980	3930	30
1980	3960	30
1980	3990	30
1980	4020	30
1980	4050	30
1980	4080	30
1980	4110	30
1980	4140	30
1980	4170	30
1980	4200	30
1980	4230	30
1980	4260	30
1980	4290	30
1980	4320	30
1980	4350	30
1980	4380	30
1980	4410	30
1980	4440	30
1980	4470	30
1980	4500	30
1980	4530	30
1980	4560	30
1980	4590	30
1980	4620	30
1980	4650	30
1980	4680	30
1980	4710	30
1980	4740	30
1980	4770	30
1980	4800	30
1980	4830	30
1980	4860	30
1980	4890	30
1980	4920	30
1980	4950	30
1980	4980	30
1980	5010	30
2010	1290	30
2010	1320	30
2010	1350	30
2010	1380	30
2010	1410	30
2010	1440	30
2010	1470	30
2010	1500	30
2010	1530	30
2010	1560	30
2010	1590	30
2010	1620	30
2010	1650	30
2010	1680	30
2010	1710	30
2010	1740	30
2010	1770	30
2010	1800	30
2010	1830	30
2010	1860	30
2010	1890	30
2010	1920	30
2010	1950	30
2010	1980	30
2010	2010	30
2010	2040	30
2010	2070	30
2010	2100	30
2010	2130	30
2010	2160	30
2010	2190	30
2010	2220	30
2010	2250	30
2010	2280	30
2010	2310	30
2010	2340	30
2010	2370	30
2010	2400	30
2010	2430	30
2010	2460	30
2010	2490	30
2010	2520	30
2010	3750	30
2010	3780	30
2010	3810	30
2010	3840	30
2010	3870	30
2010	3900	30
2010	3930	30
2010	3960	30
2010	3990	30
2010	4020	30
2010	4050	30
2010	4080	30
2010	4110	30
2010	4140	30
2010	4200	30
2010	4230	30
2010	4290	30
2010	4320	30
2010	4350	30
2010	4410	30
2010	4470	30
2010	4500	30
2010	4530	30
2010	4560	30
2010	4620	30
2010	4650	30
2010	4680	30
2010	4740	30
2010	4770	30
2010	4800	30
2010	4830	30
2010	4860	30
2010	4890	30
2010	4920	30
2010	4950	30
2010	4980	30
2040	1290	30
2040	1320	30
2040	1350	30
2040	1380	30
2040	1410	30
2040	1470	30
2040	1500	30
2040	1530	30
2040	1590	30
2040	1650	30
2040	1680	30
2040	1710	30
2040	1740	30
2040	1890	30
2040	1950	30
2040	2010	30
2040	2100	30
2040	2190	30
2040	2220	30
2040	2250	30
2040	2280	30
2040	2310	30
2040	2340	30
2040	2370	30
2040	2400	30
2040	2430	30
2040	2460	30
2040	2490	30
2040	2520	30
2040	3750	30
2040	3780	30
2040	3840	30
2040	3870	30
2040	3900	30
2040	3930	30
2040	3960	30
2040	3990	30
2040	4020	30
2040	4050	30
2040	4080	30
2040	4110	30
2040	4140	30
2040	4170	30
2040	4200	30
2040	4230	30
2040	4260	30
2040	4290	30
2040	4320	30
2040	4350	30
2040	4380	30
2040	4410	30
2040	4440	30
2040	4470	30
2040	4500	30
2040	4530	30
2040	4560	30
2040	4590	30
2040	4620	30
2040	4650	30
2040	4680	30
2040	4710	30
2040	4740	30
2040	4770	30
2040	4800	30
2040	4830	30
2040	4860	30
2040	4890	30
2040	4920	30
2040	4950	30
2040	4980	30
2040	5010	30
2070	1350	30
2070	1380	30
2070	1410	30
2070	1440	30
2070	1470	30
2070	1500	30
2070	1530	30
2070	1560	30
2070	1590	30
2070	1620	30
2070	1650	30
2070	1680	30
2070	1710	30
2070	1740	30
2070	1770	30
2070	1800	30
2070	1830	30
2070	1860	30
2070	1890	30
2070	1920	30
2070	1950	30
2070	1980	30
2070	2010	30
2070	2040	30
2070	2070	30
2070	2100	30
2070	2130	30
2070	2160	30
2070	2190	30
2070	2220	30
2070	2250	30
2070	2280	30
2070	2310	30
2070	2340	30
2070	2370	30
2070	2400	30
2070	2430	30
2070	2460	30
2070	2520	30
2070	3750	30
2070	3780	30
2070	3810	30
2070	3840	30
2070	3870	30
2070	3900	30
2070	3930	30
2070	3960	30
2070	3990	30
2070	4020	30
2070	4050	30
2070	4080	30
2070	4110	30
2070	4140	30
2070	4170	30
2070	4200	30
2070	4230	30
2070	4260	30
2070	4290	30
2070	4320	30
2070	4350	30
2070	4380	30
2070	4410	30
2070	4440	30
2070	4470	30
2070	4500	30
2070	4530	30
2070	4560	30
2070	4590	30
2070	4620	30
2070	4650	30
2070	4680	30
2070	4710	30
2070	4740	30
2070	4770	30
2070	4800	30
2070	4830	30
2070	4860	30
2070	4890	30
2070	4920	30
2070	4950	30
2070	4980	30
2070	5010	30
2100	1290	30
2100	1320	30
2100	1350	30
2100	1380	30
2100	1410	30
2100	1440	30
2100	1470	30
2100	1500	30
2100	1530	30
2100	1560	30
2100	1590	30
2100	1620	30
2100	1650	30
2100	1680	30
2100	1710	30
2100	1740	30
2100	1770	30
2100	1800	30
2100	1830	30
2100	1860	30
2100	1890	30
2100	1920	30
2100	1950	30
2100	1980	30
2100	2010	30
2100	2040	30
2100	2070	30
2100	2100	30
2100	2130	30
2100	2160	30
2100	2190	30
2100	2220	30
2100	2250	30
2100	2280	30
2100	2310	30
2100	2340	30
2100	2370	30
2100	2400	30
2100	2430	30
2100	2460	30
2100	2490	30
2100	2520	30
2100	3750	30
2100	3780	30
2100	3810	30
2100	3840	30
2100	3870	30
2100	3900	30
2100	3930	30
2100	3960	30
2100	3990	30
2100	4020	30
2100	4050	30
2100	4080	30
2100	4110	30
2100	4140	30
2100	4170	30
2100	4200	30
2100	4230	30
2100	4260	30
2100	4290	30
2100	4320	30
2100	4350	30
2100	4380	30
2100	4410	30
2100	4440	30
2100	4470	30
2100	4500	30
2100	4530	30
2100	4560	30
2100	4590	30
2100	4620	30
2100	4650	30
2100	4680	30
2100	4710	30
2100	4740	30
2100	4770	30
2100	4800	30
2100	4830	30
2100	4860	30
2100	4890	30
2100	4920	30
2100	4950	30
2100	4980	30
2100	5010	30
2130	1290	30
2130	1320	30
2130	1350	30
2130	1380	30
2130	1410	30
2130	1440	30
2130	1470	30
2130	1500	30
2130	1530	30
2130	1560	30
2130	1620	30
2130	1650	30
2130	1680	30
2130	1890	30
2130	1950	30
2130	1980	30
2130	2010	30
2130	2220	30
2130	2250	30
2130	2280	30
2130	2310	30
2130	2340	30
2130	2370	30
2130	2400	30
2130	2430	30
2130	2460	30
2130	2490	30
2130	2520	30
2130	3750	30
2130	3810	30
2130	3840	30
2130	3870	30
2130	3900	30
2130	3930	30
2130	3960	30
2130	3990	30
2130	4020	30
2130	4050	30
2130	4080	30
2130	4110	30
2130	4170	30
2130	4200	30
2130	4230	30
2130	4260	30
2130	4290	30
2130	4350	30
2130	4380	30
2130	4410	30
2130	4440	30
2130	4470	30
2130	4500	30
2130	4530	30
2130	4560	30
2130	4590	30
2130	4620	30
2130	4650	30
2130	4680	30
2130	4710	30
2130	4740	30
2130	4770	30
2130	4800	30
2130	4830	30
2130	4860	30
2130	4890	30
2130	4920	30
2130	4950	30
2130	4980	30
2160	1350	30
2160	1380	30
2160	1410	30
2160	1440	30
2160	1470	30
2160	1500	30
2160	1530	30
2160	1560	30
2160	1590	30
2160	1620	30
2160	1650	30
2160	1680	30
2160	1710	30
2160	1740	30
2160	1770	30
2160	1800	30
2160	1830	30
2160	1860	30
2160	1890	30
2160	1920	30
2160	1950	30
2160	1980	30
2160	2010	30
2160	2040	30
2160	2070	30
2160	2100	30
2160	2130	30
2160	2160	30
2160	2190	30
2160	2220	30
2160	2250	30
2160	2280	30
2160	2310	30
2160	2340	30
2160	2370	30
2160	2400	30
2160	2430	30
2160	2490	30
2160	2520	30
2160	3750	30
2160	3780	30
2160	3810	30
2160	3840	30
2160	3870	30
2160	3900	30
2160	3930	30
2160	3960	30
2160	3990	30
2160	4020	30
2160	4050	30
2160	4080	30
2160	4110	30
2160	4140	30
2160	4170	30
2160	4200	30
2160	4230	30
2160	4260	30
2160	4290	30
2160	4320	30
2160	4350	30
2160	4380	30
2160	4410	30
2160	4440	30
2160	4470	30
2160	4500	30
2160	4530	30
2160	4560	30
2160	4590	30
2160	4620	30
2160	4650	30
2160	4680	30
2160	4710	30
2160	4740	30
2160	4770	30
2160	4800	30
2160	4830	30
2160	4860	30
2160	4890	30
2160	4920	30
2160	4950	30
2160	4980	30
2160	5010	30
2190	1290	30
2190	1320	30
2190	1350	30
2190	1380	30
2190	1410	30
2190	1470	30
2190	1530	30
2190	1590	30
2190	1950	30
2190	2220	30
2190	2250	30
2190	2310	30
2190	2340	30
2190	2370	30
2190	2400	30
2190	2430	30
2190	2460	30
2190	2490	30
2190	2520	30
2190	3750	30
2190	3780	30
2190	3810	30
2190	3840	30
2190	3870	30
2190	3900	30
2190	3930	30
2190	3960	30
2190	3990	30
2190	4020	30
2190	4050	30
2190	4080	30
2190	4110	30
2190	4140	30
2190	4170	30
2190	4200	30
2190	4230	30
2190	4260	30
2190	4290	30
2190	4320	30
2190	4350	30
2190	4380	30
2190	4410	30
2190	4440	30
2190	4470	30
2190	4500	30
2190	4530	30
2190	4560	30
2190	4590	30
2190	4620	30
2190	4650	30
2190	4680	30
2190	4710	30
2190	4740	30
2190	4770	30
2190	4800	30
2190	4830	30
2190	4860	30
2190	4890	30
2190	4920	30
2190	4950	30
2190	4980	30
2190	5010	30
2220	1320	30
2220	1350	30
2220	1410	30
2220	1440	30
2220	1470	30
2220	1500	30
2220	1530	30
2220	1560	30
2220	1590	30
2220	1620	30
2220	1650	30
2220	1680	30
2220	1710	30
2220	1740	30
2220	1770	30
2220	1800	30
2220	1830	30
2220	1860	30
2220	1890	30
2220	1920	30
2220	1950	30
2220	1980	30
2220	2010	30
2220	2040	30
2220	2070	30
2220	2100	30
2220	2130	30
2220	2160	30
2220	2190	30
2220	2220	30
2220	2250	30
2220	2280	30
2220	2310	30
2220	2340	30
2220	2370	30
2220	2400	30
2220	2430	30
2220	2460	30
2220	2490	30
2220	2520	30
2220	3750	30
2220	3780	30
2220	3810	30
2220	3840	30
2220	3930	30
2220	3990	30
2220	4050	30
2220	4170	30
2220	4200	30
2220	4230	30
2220	4290	30
2220	4350	30
2220	4380	30
2220	4500	30
2220	4620	30
2220	4650	30
2220	4680	30
2220	4710	30
2220	4740	30
2220	4770	30
2220	4800	30
2220	4890	30
2220	4920	30
2220	4950	30
2220	5010	30
2250	1290	30
2250	1320	30
2250	1350	30
2250	1380	30
2250	1410	30
2250	1440	30
2250	1470	30
2250	1500	30
2250	1530	30
2250	1560	30
2250	1590	30
2250	1620	30
2250	1650	30
2250	1680	30
2250	1740	30
2250	1800	30
2250	1830	30
2250	1860	30
2250	1890	30
2250	1920	30
2250	1950	30
2250	1980	30
2250	2010	30
2250	2040	30
2250	2070	30
2250	2100	30
2250	2160	30
2250	2190	30
2250	2220	30
2250	2250	30
2250	2280	30
2250	2310	30
2250	2340	30
2250	2370	30
2250	2400	30
2250	2430	30
2250	2460	30
2250	2490	30
